frac_good,frac_good_switched,frac_terrible
0.9997630612486672,0.9997630612486672,0.0
0.718590809158668,1.0,0.0
0.9994623655913979,0.9994623655913979,0.0
1.0,1.0,0.0
0.9984375,0.9984375,0.0
1.0,1.0,0.0
0.9988996351421787,0.9988996351421787,0.0
0.9996395313908081,0.9996395313908081,0.0
0.9991722381407195,0.9991722381407195,0.0
0.9996204453441295,0.9996204453441295,0.0
1.0,1.0,0.0
0.999544600671714,0.999544600671714,0.0
0.999938195302843,0.999938195302843,0.0
0.9982507926095988,0.998469443533399,0.0
0.9995570321151717,0.9995570321151717,0.0
0.9997831586555836,0.9997831586555836,0.0
0.9998226216519837,0.9998226216519837,0.0
1.0,1.0,0.0
0.9757337367624811,0.9970953101361574,0.0
0.7415670039865072,0.9938669119901871,0.0
0.9992044098425868,0.9992044098425868,0.0
0.9995077528919517,1.0,0.0
0.9985846920289855,0.9985846920289855,0.0
1.0,1.0,0.0
0.999946050927924,0.999946050927924,0.0
0.9998940565737896,0.9998940565737896,0.0
0.977924944812362,0.97809475292919,0.0
0.41608936612400416,0.9959300311742293,0.0
0.9998900555219614,0.9998900555219614,0.0
0.9999374570016887,0.9999374570016887,0.0
0.9997528270407218,0.9997528270407218,0.0
1.0,1.0,0.0
0.9990086741016109,0.9990086741016109,0.0
1.0,1.0,0.0
0.9999396062326368,0.9999396062326368,0.0
0.9998051695025328,0.9998051695025328,0.0
1.0,1.0,0.0
0.8057040998217468,0.9896289094150057,0.0
1.0,1.0,0.0
0.9549180327868853,0.9990892531876139,0.0
1.0,1.0,0.0
0.999266862170088,0.999266862170088,0.0
0.7972076788830715,1.0,0.0
0.8211566052312107,0.9998344553581282,0.0
0.9998310525426592,0.9998310525426592,0.0
0.9800628391888032,0.9985147100828334,0.0
0.9979574152017826,0.9995667244367418,0.0
0.9980558168704923,0.9993728441517717,0.0
0.9977681193468813,0.9990602607776342,0.0
0.9994661541746743,0.9998398462524023,0.0
0.9997304291567825,0.9997304291567825,0.0
0.9974998397333162,0.9974998397333162,0.0
0.9995045212436516,0.9995045212436516,0.0
0.9970334793049865,0.9970334793049865,0.0
0.998714724783459,0.998770606314613,0.0
0.9986434546687768,0.9986434546687768,0.0
1.0,1.0,0.0
0.9992553059451409,0.9992553059451409,0.0
0.9998936905331419,0.9998936905331419,0.0
0.9995103106806682,0.9995103106806682,0.0
0.9852244389027431,0.9973192019950124,0.0
1.0,1.0,0.0
0.9971374045801527,0.9997879558948262,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9998305850463067,0.9998305850463067,0.0
0.9974917786076585,0.9976589933671479,0.0
0.9986541049798116,0.9986541049798116,0.0
0.9994564478869412,0.9994564478869412,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9998869737213902,0.9998869737213902,0.0
0.9997805092186128,0.9997805092186128,0.0
1.0,1.0,0.0
0.9995101640950281,0.9995101640950281,0.0
1.0,1.0,0.0
0.989975120737597,0.9948777989170203,0.0
0.9998400255959047,0.9998400255959047,0.0
0.9997098084735926,0.9997098084735926,0.0
0.9969524947714371,0.9969524947714371,0.0
0.985380283292565,0.985380283292565,0.0
1.0,1.0,0.0
0.9978986824170831,0.9978986824170831,0.0
0.9998358413132695,0.9998358413132695,0.0
0.9993523316062176,0.9993523316062176,0.0
0.997312320566856,0.9975566550607782,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.7878263021155512,0.9568229617716194,0.0
0.9962818899439423,0.9994279830682988,0.0
1.0,1.0,0.0
0.9998226426248892,0.9998226426248892,0.0
1.0,1.0,0.0
0.5836017404079787,1.0,0.0
1.0,1.0,0.0
0.9668413923081454,0.9997055185817775,0.0
0.9998847594353212,0.9998847594353212,0.0
0.9998033586345224,0.9998820151807134,0.0
0.9966283524904215,0.9966283524904215,0.0
0.997653755913689,0.997653755913689,0.0
1.0,1.0,0.0
0.9228226174190607,0.9228226174190607,0.0
0.9160962178285976,0.9995410914375311,0.0
0.9998392024441228,0.9998392024441228,0.0
0.9951437144662034,1.0,0.0
0.9988627748294162,0.9998736416477129,0.0
1.0,1.0,0.0
0.993462261196367,0.993462261196367,0.0
0.9978914486528699,0.9978914486528699,0.0
0.999956176870152,0.999956176870152,0.0
0.9997869893068632,1.0,0.0
0.9994587489368283,0.9994587489368283,0.0
1.0,1.0,0.0
0.9998112851481411,0.9998112851481411,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.42776677154954745,0.9999611544885988,0.0
0.7540711058061216,0.9998721118594935,0.0
0.9999614331443557,0.9999614331443557,0.0
0.9999618553555081,0.9999618553555081,0.0
0.9996468614814161,0.9996468614814161,0.0
0.9995147772386413,0.9999117776797529,0.0
1.0,1.0,0.0
0.9988884036682679,0.9988884036682679,0.0
0.9994505710136965,0.9994505710136965,0.0
0.9999103380256433,1.0,0.0
1.0,1.0,0.0
0.9998101097565607,0.9998101097565607,0.0
0.9998795229107265,0.9998795229107265,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9996712824095,0.9996712824095,0.0
0.999781430319986,0.999781430319986,0.0
1.0,1.0,0.0
0.9908388719238369,0.9928148015088917,0.0
0.9995498537024533,0.9995498537024533,0.0
0.9969582495216602,0.9997546975420694,0.0
1.0,1.0,0.0
0.9998485938150573,0.9998485938150573,0.0
0.999961213249554,0.999961213249554,0.0
0.9992437133673663,0.9992437133673663,0.0
0.9997832589188955,0.9997832589188955,0.0
0.9994555657927799,0.9996230840103861,0.0
0.999626927541038,0.999626927541038,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9999216116641844,0.9999216116641844,0.0
0.9804393386633548,0.9810215012031359,0.0
0.9998238040701259,0.9998238040701259,0.0
0.9935234632428133,0.9990910123849562,0.0
0.9989264626945786,0.9989264626945786,0.0
0.9997922034743579,0.9997922034743579,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9742459070225642,0.9994370690059576,0.0
0.9996170538677559,0.9996170538677559,0.0
0.9985665581899892,0.9985665581899892,0.0
0.919903037804941,0.9947908607973593,0.0
1.0,1.0,0.0
0.9998788661875151,0.9998788661875151,0.0
0.9921973555109097,0.9921973555109097,0.0
1.0,1.0,0.0
0.9951114587407117,0.9951114587407117,0.0
1.0,1.0,0.0
0.9986587870405298,0.9986587870405298,0.0
0.9998659996426658,0.9998659996426658,0.0
0.9998164716678137,0.9998164716678137,0.0
0.9998829313977992,0.9998829313977992,0.0
0.9999216300940439,0.9999216300940439,0.0
1.0,1.0,0.0
0.9999133185974949,0.9999133185974949,0.0
1.0,1.0,0.0
0.995848575773768,0.995848575773768,0.0
0.9993668882557771,0.9993668882557771,0.0
0.999519327057881,0.999519327057881,0.0
0.9410603797738425,0.9410603797738425,0.0
0.9996419478039466,0.9996419478039466,0.0
0.9997950819672131,0.9997950819672131,0.0
0.06519674016299185,0.9899005049747512,0.0
0.9984619560300371,0.9995928707138334,0.0
0.9998723431416353,0.9998723431416353,0.0
1.0,1.0,0.0
0.9999607750843336,0.9999607750843336,0.0
0.9984193685184471,0.9984193685184471,0.0
0.9999589928647584,0.9999589928647584,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.999881806004255,0.999881806004255,0.0
0.8078291814946619,0.9999555160142348,0.0
0.9999101325544821,0.9999101325544821,0.0
0.9999212040028367,0.9999212040028367,0.0
0.9999235327853183,0.9999235327853183,0.0
0.999953512156571,0.999953512156571,0.0
0.9992568306010929,0.9992568306010929,0.0
0.9898081223025323,0.9980760230877229,0.0
0.9522809416821334,1.0,0.0
0.8724211165048543,0.9969154530744336,0.0
0.9992822546239366,0.9992822546239366,0.0
0.9740950336618207,0.999756073763294,0.0
0.9539844509232265,0.9975704567541303,0.0
0.9986571413224472,0.9998388569586937,0.0
0.9999899700103309,0.9999899700103309,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9932508436445444,1.0,0.0
0.9994441356309061,0.9994441356309061,0.0
0.9198782961460447,0.9198782961460447,0.0
0.9991996798719488,0.9991996798719488,0.0
0.9211671016529479,0.9999330790336612,0.0
1.0,1.0,0.0
0.9989535917961597,0.9989535917961597,0.0
0.9999449854211366,0.9999449854211366,0.0
0.9998680390604381,0.9998680390604381,0.0
0.9993649327406039,0.9993649327406039,0.0
1.0,1.0,0.0
0.9971254042400287,0.9971254042400287,0.0
0.9987615765668749,0.9987615765668749,0.0
0.9999457023402292,0.9999457023402292,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9989894154566247,0.9989894154566247,0.0
0.9994885491845201,0.99965903278968,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9997776789684304,0.9997776789684304,0.0
0.9958775353157808,0.9998900676084208,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9976332012329371,0.9976332012329371,0.0
0.9970099845159912,0.9970099845159912,0.0
0.9995387187914432,0.9995387187914432,0.0
0.9991942415126772,0.9991942415126772,0.0
0.9971673025783327,0.9999421898485374,0.0
0.9973965113251757,0.9973965113251757,0.0
0.9999440183619772,0.9999440183619772,0.0
1.0,1.0,0.0
0.9999221123140432,0.9999221123140432,0.0
0.9998548831809607,0.9998548831809607,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9999439461883408,0.9999439461883408,0.0
0.998095656632242,0.998095656632242,0.0
0.9516994633273703,1.0,0.0
0.9678205753291077,0.999512432959532,0.0
0.022656005017246787,0.9779711508309815,0.0
1.0,1.0,0.0
0.9774098715766671,0.9979885502088813,0.0
1.0,1.0,0.0
0.9998771196854264,0.9998771196854264,0.0
0.9997630472128428,0.9997630472128428,0.0
0.0,0.9885256727753013,0.0
0.9999442431000837,0.9999442431000837,0.0
1.0,1.0,0.0
0.9893074518835335,0.9977518232165378,0.0
0.0,1.0,0.0
0.9994971224227525,0.9999441247136391,0.0
0.9988359403419426,0.9988359403419426,0.0
0.9998849185798953,0.9998849185798953,0.0
0.7866654588277924,0.9863212247486185,0.0
0.8833589125191844,0.9949572462179347,0.0
0.9873417721518988,0.9915611814345991,0.0
0.9999483897605285,0.9999483897605285,0.0
0.999881404174573,0.999881404174573,0.0
0.9967197931540154,0.9967197931540154,0.0
0.9992380952380953,0.9992380952380953,0.0
1.0,1.0,0.0
0.9946041100608473,0.9946041100608473,0.0
0.9973203883495145,0.9973203883495145,0.0
0.9997697002264614,0.9997697002264614,0.0
0.9993443887389124,0.9993443887389124,0.0
0.9998089342351637,0.9998089342351637,0.0
0.9998471064903295,0.9998471064903295,0.0
0.9992631660591018,0.9992631660591018,0.0
0.9998661849324234,0.9998661849324234,0.0
0.9998136674896353,0.9999068337448176,0.0
0.9998025744294401,0.9998025744294401,0.0
0.9994635193133047,0.9994635193133047,0.0
0.9991648718737638,0.9991648718737638,0.0
1.0,1.0,0.0
0.9995500838480101,0.9995500838480101,0.0
0.9982348129332242,0.9994833598828949,0.0
1.0,1.0,0.0
0.9996177808355311,0.9996177808355311,0.0
1.0,1.0,0.0
0.9978308026030369,1.0,0.0
0.722847863680459,0.9993673288624573,0.0
0.9992330700207072,0.9996932280082829,0.0
1.0,1.0,0.0
0.9941728254690165,0.996873223422399,0.0
1.0,1.0,0.0
0.9998103905953736,0.9998103905953736,0.0
0.9912149132204843,0.9912149132204843,0.0
0.999961285327139,0.999961285327139,0.0
1.0,1.0,0.0
0.9999623252835023,0.9999623252835023,0.0
1.0,1.0,0.0
0.9984811936031448,0.9984811936031448,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9989930520592085,0.9989930520592085,0.0
1.0,1.0,0.0
0.9985618222101295,0.9985618222101295,0.0
0.2200840522008405,0.9873921698739216,0.0
0.9999619236187792,0.9999619236187792,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9996247811223213,0.999833236054365,0.0
0.9965596330275229,0.9965596330275229,0.0
0.9991669191154195,0.9991669191154195,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9997485225700994,0.9997485225700994,0.0
0.9954828660436137,0.9954828660436137,0.0
0.9937238493723849,0.9950313807531381,0.0
0.999761999206664,0.999761999206664,0.0
0.9984211565028617,0.9984211565028617,0.0
0.999512848617708,0.999512848617708,0.0
0.99956955585991,0.99956955585991,0.0
0.9998158784388538,0.9998619088291403,0.0
0.9999431074699892,0.9999431074699892,0.0
0.9681542007123403,0.999476220406453,0.0
0.9988685344827586,0.9988685344827586,0.0
0.9996638203455926,0.9996638203455926,0.0
0.9940136203866432,0.9940136203866432,0.0
0.9996062327726838,0.9996062327726838,0.0
1.0,1.0,0.0
0.9851691384769206,0.9851691384769206,0.0
0.998363770716774,0.998363770716774,0.0
0.999730312837109,0.999730312837109,0.0
0.9998714239794279,0.9998714239794279,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9989873719323327,0.9990469382892543,0.0
0.9997896176300426,0.9997896176300426,0.0
0.9995335579165587,0.9995335579165587,0.0
0.9997345790423612,0.9997345790423612,0.0
0.9998820824243854,0.9998820824243854,0.0
0.9999424261615522,0.9999424261615522,0.0
0.9963608292898103,0.9997243052492281,0.0
0.5168832675794848,1.0,0.0
0.9981421780230588,0.9981421780230588,0.0
1.0,1.0,0.0
0.9992308114938739,0.9992308114938739,0.0
0.997895967270602,0.997895967270602,0.0
0.9842609489051095,0.9997148722627737,0.0
0.9976825028968713,0.9980687524140595,0.0
0.9993610223642172,0.9993610223642172,0.0
0.9266413032874842,0.9985367281240854,0.0
1.0,1.0,0.0
0.9947462553096356,0.9987145092778895,0.0
0.8488997555012225,0.9994498777506112,0.0
0.9994095861735817,0.9994095861735817,0.0
0.9994972628756563,0.9998324209585521,0.0
1.0,1.0,0.0
0.9988725407294662,0.9999436270364733,0.0
1.0,1.0,0.0
0.9999463432955947,0.9999463432955947,0.0
0.9992827586206896,0.9992827586206896,0.0
0.9972780062908299,0.9972780062908299,0.0
0.9999475478625754,0.9999475478625754,0.0
0.9980056138277441,0.999556803072832,0.0
0.985087770797863,0.9987670991604533,0.0
0.9915757227646946,0.9987235943582871,0.0
0.8501067713714955,0.9997933457325894,0.0
0.9956203380551564,0.9997947033463355,0.0
0.9988755200719667,0.9988755200719667,0.0
1.0,1.0,0.0
0.9959447157162956,0.9978482165025242,0.0
1.0,1.0,0.0
0.9998480012159903,0.9998480012159903,0.0
1.0,1.0,0.0
0.9992768241160126,0.9992768241160126,0.0
1.0,1.0,0.0
0.9982058582628027,0.9982058582628027,0.0
0.999660082335612,0.999660082335612,0.0
0.9996903665286218,0.9996903665286218,0.0
0.9918393471477718,0.9918393471477718,0.0
1.0,1.0,0.0
0.9998418722327641,0.9998418722327641,0.0
0.9998098497813273,0.9998098497813273,0.0
0.9993199591975519,0.9993199591975519,0.0
0.9996577393685291,0.999700521947463,0.0
1.0,1.0,0.0
0.9992798119930255,0.9992798119930255,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.6000619578686494,0.9967781908302354,0.0
0.9998823160207124,0.9998823160207124,0.0
1.0,1.0,0.0
0.633972602739726,0.9019178082191781,0.0
0.9994102150749027,0.9996854480399481,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.999881390107935,0.999881390107935,0.0
0.9996688467588376,0.9996688467588376,0.0
0.9971724358097322,0.9995439412596342,0.0
0.5600947306098283,0.9982238010657194,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.7616750712563034,0.9869546152159614,0.0
0.9581896551724138,0.9581896551724138,0.0
0.9997980885718132,0.9997980885718132,0.0
0.9993530439283173,0.9993530439283173,0.0
0.9997723132969034,0.9997723132969034,0.0
0.9994054696789536,0.9994054696789536,0.0
0.9985584286872691,0.9998198035859086,0.0
0.10143006627136379,0.9833275200558075,0.0
1.0,1.0,0.0
0.998585732873225,0.9990382983537931,0.0
0.99962852897474,0.99981426448737,0.0
0.2902097902097902,0.38461538461538464,0.0
0.41386554621848737,0.6901260504201681,0.0
0.9979552425309554,0.9979552425309554,0.0
0.9997150455927052,0.9997150455927052,0.0
0.9974276864927293,0.9974276864927293,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9994862045933309,0.9994862045933309,0.0
0.9998143075994614,0.9998143075994614,0.0
0.9997714703597057,0.9997714703597057,0.0
0.9890876023037284,0.9890876023037284,0.0
0.9997008115486742,0.9997008115486742,0.0
0.9997971849267837,0.9997971849267837,0.0
0.9999624920295562,0.9999624920295562,0.0
1.0,1.0,0.0
0.999256310424778,0.999256310424778,0.0
0.9997976200113333,0.9997976200113333,0.0
0.9998838019986056,0.9998838019986056,0.0
1.0,1.0,0.0
0.8226281673541543,0.9911608721272834,0.0
0.999880848359679,0.999880848359679,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9989779695662049,0.9989779695662049,0.0
0.9997335464961364,0.9997335464961364,0.0
0.9994896440267086,0.9994896440267086,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9830973429535325,0.9960156615528577,0.0
1.0,1.0,0.0
0.897189349112426,0.900887573964497,0.0
0.983540392255786,0.9848647285110677,0.0
1.0,1.0,0.0
0.9989819527996298,0.9989819527996298,0.0
1.0,1.0,0.0
0.9993573264781491,0.9993573264781491,0.0
1.0,1.0,0.0
0.9564612954186414,0.9988625592417062,0.0
0.9989158854664881,0.9989158854664881,0.0
1.0,1.0,0.0
0.9947064192272589,0.9956799513233952,0.0
0.9992482507372925,0.9992482507372925,0.0
0.9912418458564871,0.9984295723604736,0.0
0.9997728563316297,0.9997728563316297,0.0
0.9973641646199005,0.9997004732522614,0.0
0.9991478241108965,0.9991478241108965,0.0
0.998494623655914,0.998494623655914,0.0
0.9856261638733705,0.9963919925512105,0.0
0.901815617838886,0.998296022092955,0.0
0.9683737758093693,0.9921402283076539,0.0
0.95701189296333,0.9983275520317145,0.0
0.9763936807699292,0.9973972519823255,0.0
0.9991901428819344,0.9997686122519812,0.0
0.9992649137687306,0.9992649137687306,0.0
0.9422853828306265,0.997969837587007,0.0
0.6246184550363936,0.9995304061986382,0.0
0.7179157744468238,0.9933618843683083,0.0
0.9966306420851876,0.9972027972027973,0.0
0.9998946370245496,0.9998946370245496,0.0
0.9988386240460126,0.9988386240460126,0.0
0.99831356456237,0.99831356456237,0.0
0.9997885946831563,0.999947148670789,0.0
0.9997056919183,0.9997056919183,0.0
0.9995543920236172,0.9995543920236172,0.0
0.9973292183512374,0.9999406492966941,0.0
0.998826487845767,0.998826487845767,0.0
0.99945937179002,0.99945937179002,0.0
0.9985404239116639,0.9986038837415916,0.0
0.9822896518375241,0.9968568665377177,0.0
0.9999478378801314,0.9999478378801314,0.0
0.9987806294274765,0.9987806294274765,0.0
0.9983336110648225,0.9983336110648225,0.0
1.0,1.0,0.0
0.9993088715757729,0.9993088715757729,0.0
0.9998406120497291,0.9998406120497291,0.0
0.9994499017681728,0.9994499017681728,0.0
1.0,1.0,0.0
0.8373636036612174,0.9999600303769135,0.0
0.49876504488963813,0.9996863606068922,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.3185732927359722,1.0,0.0
1.0,1.0,0.0
0.9999566987096216,0.9999566987096216,0.0
0.9999617941468633,0.9999617941468633,0.0
0.9998722915158997,0.9998722915158997,0.0
1.0,1.0,0.0
0.9991349140812394,0.9991349140812394,0.0
0.9999129905159663,0.9999129905159663,0.0
1.0,1.0,0.0
0.9999537037037037,0.9999537037037037,0.0
0.9999620017479196,0.9999620017479196,0.0
0.9755154639175257,0.9755154639175257,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9998442792073812,0.9998442792073812,0.0
1.0,1.0,0.0
0.9815526518063028,0.9990392006149116,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9960953676862095,0.996746139738508,0.0
0.9993340194950657,0.9993340194950657,0.0
0.9904371584699454,0.9904371584699454,0.0
1.0,1.0,0.0
0.9999480789200416,0.9999480789200416,0.0
0.9997584249305471,0.9997584249305471,0.0
0.9989299530825583,0.9999176886986584,0.0
1.0,1.0,0.0
0.9998412362404742,0.9998412362404742,0.0
0.9997838538852264,0.9997838538852264,0.0
0.9989858617192626,0.9990455169122472,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9999432398683165,0.9999432398683165,0.0
0.9998928188638799,0.9998928188638799,0.0
1.0,1.0,0.0
0.9997693327951098,0.9997693327951098,0.0
0.9941534423099869,0.9941534423099869,0.0
0.9990420691306777,0.9999201724275565,0.0
0.999501329787234,0.9999445921985816,0.0
0.9890210430009149,0.9997385962619265,0.0
0.999090960740867,0.999090960740867,0.0
0.9907831430062025,0.9993623558054605,0.0
0.9997000599880024,0.9997000599880024,0.0
0.9998833615209658,0.9998833615209658,0.0
1.0,1.0,0.0
0.9956229140449746,0.9956229140449746,0.0
0.9964900551562761,0.999331439077386,0.0
0.9997709049255441,0.9997709049255441,0.0
0.9939754766461124,0.9939754766461124,0.0
0.998745294855709,0.998745294855709,0.0
0.9898590807322534,0.9898590807322534,0.0
1.0,1.0,0.0
0.9996572995202193,0.9996572995202193,0.0
0.9996557659208262,0.9996557659208262,0.0
1.0,1.0,0.0
0.9994929006085193,0.9998873112463376,0.0
0.9998382400517631,0.9998382400517631,0.0
0.9873774588325751,0.9992951880566413,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9451484323874115,0.9996430483669463,0.0
0.9979091995221028,0.9979091995221028,0.0
0.9995334188732066,0.9995334188732066,0.0
1.0,1.0,0.0
0.9986543139589048,0.9986543139589048,0.0
0.9997882029016203,0.9997882029016203,0.0
0.9994082521921567,0.9994082521921567,0.0
0.9999592551847777,0.9999592551847777,0.0
0.9996717544723454,0.9996717544723454,0.0
0.0,0.9999242797107485,0.0
0.9995792131285504,0.9995792131285504,0.0
0.999437131970904,0.999437131970904,0.0
0.999672514619883,0.999672514619883,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.044032921810699586,0.9875720164609053,0.0
0.9999593859150353,0.9999593859150353,0.0
0.9997635486616854,0.9997635486616854,0.0
0.9736456176673568,0.9960748792270532,0.0
1.0,1.0,0.0
0.9999579266240323,0.9999579266240323,0.0
1.0,1.0,0.0
0.9989957124647534,0.9989957124647534,0.0
0.9989600831933445,0.9989600831933445,0.0
0.9998304006783972,0.9998304006783972,0.0
0.9996135116332998,0.9996135116332998,0.0
0.9989403037795832,0.9991757918285648,0.0
0.9954782958199357,0.9997487942122186,0.0
0.9884333270641339,0.9960974233590371,0.0
0.9979670580425674,0.9979670580425674,0.0
1.0,1.0,0.0
0.998714759535655,0.9987562189054726,0.0
0.9999210016984634,0.9999210016984634,0.0
0.9999616623217298,0.9999616623217298,0.0
0.9964156324674324,0.9964156324674324,0.0
0.9980950653120464,0.9983218432510885,0.0
0.99619708994709,0.99619708994709,0.0
0.9995249970312314,0.9995249970312314,0.0
0.9994863306888876,0.9994863306888876,0.0
0.9996982498491249,0.9996982498491249,0.0
0.9900032883919764,0.9922393949358763,0.0
0.9998934469898775,0.9998934469898775,0.0
0.9998284439869617,0.9998284439869617,0.0
0.9998383533595561,0.9998383533595561,0.0
1.0,1.0,0.0
0.9992936606039202,0.9992936606039202,0.0
0.9989195029713668,0.9989195029713668,0.0
0.9997857525441886,0.9997857525441886,0.0
0.9964380447139067,0.9964380447139067,0.0
0.00456069014781032,1.0,0.0
0.994508039436247,0.9951697214318799,0.0
0.9994469026548672,0.9995022123893805,0.0
0.9926278240190249,0.9970273483947681,0.0
0.997610282245043,0.997610282245043,0.0
0.8590876944837341,0.9996463932107497,0.0
0.9986794717887155,0.9989795918367347,0.0
0.9997363147347327,0.9997363147347327,0.0
0.9997811935889721,0.9997811935889721,0.0
0.9951225386885049,0.9980128861323538,0.0
0.9993545737252831,0.9998826497682333,0.0
0.9927728258251024,0.9981329800048181,0.0
0.9740236894570189,0.9980063328251436,0.0
0.9941835415769065,0.9941835415769065,0.0
0.9976841130152848,0.9979157017137563,0.0
0.999353448275862,0.9995689655172414,0.0
0.9992023246538658,1.0,0.0
0.9826891898959259,1.0,0.0
0.9990177384873172,0.9991332986652799,0.0
0.9996900426191399,0.9996900426191399,0.0
0.9774079973174616,0.9774079973174616,0.0
0.9988065843621399,0.9990946502057613,0.0
0.9996939790375641,0.9996939790375641,0.0
0.9926944757609921,0.9986020293122886,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9999508913224967,0.9999508913224967,0.0
1.0,1.0,0.0
0.9988198542172857,0.999583477959042,0.0
1.0,1.0,0.0
0.9178198591891236,0.9987254187909687,0.0
0.999883761478554,0.999883761478554,0.0
0.9988467183895995,0.9988467183895995,0.0
0.999589129541586,0.999589129541586,0.0
0.9982230359162134,1.0,0.0
1.0,1.0,0.0
0.9999527856468367,0.9999527856468367,0.0
0.9896891291755165,0.9993048851129561,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9998450813323005,0.9998450813323005,0.0
0.9998419784300557,0.9998419784300557,0.0
0.9998069199876429,0.9998069199876429,0.0
0.999578463307147,0.999578463307147,0.0
0.9997705544933079,0.9997705544933079,0.0
0.9993928815360097,0.9996964407680049,0.0
0.998933354402876,0.9990123651878482,0.0
0.9999469327106771,0.9999469327106771,0.0
1.0,1.0,0.0
0.9998291766313632,0.9998291766313632,0.0
1.0,1.0,0.0
0.9996471262846809,0.9997794539279256,0.0
0.9990331064356436,0.9990331064356436,0.0
1.0,1.0,0.0
0.9956845101459921,0.9956845101459921,0.0
1.0,1.0,0.0
0.9996472386626426,0.9996472386626426,0.0
0.9994047891580056,0.9994047891580056,0.0
0.9965712778583674,0.9965712778583674,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9525777010360138,0.9985816477553034,0.0
0.99951992318771,0.99951992318771,0.0
0.999848776983857,0.999848776983857,0.0
0.9997297714638665,0.9997297714638665,0.0
1.0,1.0,0.0
0.9989869687341714,0.9989869687341714,0.0
0.9998810043235096,0.9998810043235096,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9934551404417781,0.9964003272429779,0.0
0.9996213555471413,0.9996213555471413,0.0
0.9998432540460049,0.9998432540460049,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.9394173873463815,0.996358670914884,0.0
0.9929303239953121,0.9978450720199614,0.0
1.0,1.0,0.0
0.8615836494921062,1.0,0.0
0.9996104250262963,0.9996104250262963,0.0
1.0,1.0,0.0
0.9998848456932289,0.9998848456932289,0.0
0.9999546546955063,0.9999546546955063,0.0
1.0,1.0,0.0
0.9999540335555045,0.9999540335555045,0.0
0.9935290336404543,0.9973859010070709,0.0
0.9986830191785332,0.9986830191785332,0.0
0.9999216853316626,0.9999216853316626,0.0
1.0,1.0,0.0
0.9999611091665694,0.9999611091665694,0.0
0.9998077810241427,0.9998077810241427,0.0
0.9987066431510876,0.9987066431510876,0.0
0.9985706912296026,0.9985706912296026,0.0
0.9994045846978268,0.9994471143622676,0.0
0.9995522084266233,0.9995522084266233,0.0
0.3340297509610563,0.998245027578138,0.0
0.9998065988473291,0.9998065988473291,0.0
0.20367009477717282,0.9999596692881629,0.0
0.9988654413433175,0.9999546176537327,0.0
1.0,1.0,0.0
0.9999204011780626,0.9999204011780626,0.0
0.9999603913336238,0.9999603913336238,0.0
0.9999616740763453,0.9999616740763453,0.0
0.9991515837104072,0.9992929864253394,0.0
1.0,1.0,0.0
0.9999075101738809,0.9999075101738809,0.0
0.9986477887368755,0.9999602290804963,0.0
0.9998360454154199,0.9998360454154199,0.0
0.9967874425602863,0.9967874425602863,0.0
0.9998358368218009,0.9998358368218009,0.0
0.9999619786319912,0.9999619786319912,0.0
0.9945761800170335,0.998475951409745,0.0
0.9998409099948296,0.9998409099948296,0.0
